filepath,name,link
images/Beware_the_Goddess.jpg,Beware_the_Goddess,https://www.youtube.com/watch?v=kb80hDjoebU
images/Bull_Statue.jpg,Bull_Statue,https://imageries.eu.pythonanywhere.com/works/C4D_Experiments
images/Demo_Mandelbulb1.jpg,Demo_Mandelbulb1,https://imageries.eu.pythonanywhere.com/works/Mandelbulbs_1
images/Demo_Mandelbulb2.jpg,Demo_Mandelbulb2,https://imageries.eu.pythonanywhere.com/works/Mandelbulbs_1
images/innerDemons.jpg,innerDemons,https://imageries.eu.pythonanywhere.com/works/Inner_Demons
images/innerDemons2.jpg,innerDemons2,https://imageries.eu.pythonanywhere.com/works/Inner_Demons
images/innerDemons3.jpg,innerDemons3,https://imageries.eu.pythonanywhere.com/works/Inner_Demons
images/losing_your_mind.jpg,losing_your_mind,https://imageries.eu.pythonanywhere.com/works/Sliced
images/Projection1.jpg,Projection1,https://imageries.eu.pythonanywhere.com/works/Sliced
images/Projection2.jpg,Projection2,https://imageries.eu.pythonanywhere.com/works/Sliced
images/Topography_Test.jpg,Topography_Test,https://imageries.eu.pythonanywhere.com/works/Topography
images/volNoise.png,volNoise,https://imageries.eu.pythonanywhere.com/works/Volume_Suffocation